TIMESTAMP_START,TIMESTAMP_END,P_F,P_F_actual,TA_F,SW_IN_F_j_m,SW_IN_F,VPD_Kpa,VPD_F,WS_F,USTAR,PPFD_IN,CO2_F,PA_F,RH,Salinity,Water_depth_placeholder
7/27/2024 15:00,7/27/2024 15:30,0.249445438,10,28.11754761,1635166,454.2127778,0.727155521,7.271555208,4.437765215,0.11150384,,410,101.2699844,80.89388537,37,2
7/27/2024 15:30,7/27/2024 16:00,0.190898776,10,28.12892303,1691420,469.8388889,0.750455959,7.504559589,4.547170335,0.11880422,,410,101.2460586,80.29470692,37,2
7/27/2024 16:00,7/27/2024 16:30,0.132352114,10,28.14029846,1747674,485.465,0.77363539,7.736353897,4.683218538,0.1261046,,410,101.2221328,79.69950368,37,2
7/27/2024 16:30,7/27/2024 17:00,0.16207993,10,28.10171661,1359193,377.5536111,0.780887091,7.808870913,4.366573592,0.144212935,,410,101.2096055,79.46317478,37,2
7/27/2024 17:00,7/27/2024 17:30,0.191807747,10,28.06313477,970712,269.6422222,0.788083755,7.880837548,4.053366732,0.16232127,,410,101.1970781,79.2273235,37,2
7/27/2024 17:30,7/27/2024 18:00,0.193148851,10,28.08529816,903936,251.0933333,0.80119913,8.011991302,4.069909485,0.182711155,,410,101.1843027,78.90884244,37,2
7/27/2024 18:00,7/27/2024 18:30,0.194489956,10,28.10746155,837160,232.5444444,0.814300396,8.143003959,4.086984875,0.20310104,,410,101.1715273,78.59158323,37,2
7/27/2024 18:30,7/27/2024 19:00,0.164419413,10,28.01118622,686043,190.5675,0.753210871,7.532108705,4.433598615,0.202195555,,410,101.1633438,80.08639334,37,2
7/27/2024 19:00,7/27/2024 19:30,0.134348869,10,27.91491089,534926,148.5905556,0.69176258,6.9176258,4.79642726,0.20129007,,410,101.1551602,81.60814145,37,2
7/27/2024 19:30,7/27/2024 20:00,0.128857791,10,27.68820343,377336.625,104.8157292,0.61962628,6.1962628,4.817290715,0.21069801,,410,101.1659141,83.30679396,37,2
7/27/2024 20:00,7/27/2024 20:30,0.123366714,10,27.46149597,219747.25,61.04090278,0.547909282,5.479092823,4.850790854,0.22010595,,410,101.176668,85.04212886,37,2
7/27/2024 20:30,7/27/2024 21:00,0.069243833,10,27.4467865,113114.75,31.42076389,0.505606259,5.056062586,4.538049161,0.231633395,,410,101.2173965,86.1851216,37,2
7/27/2024 21:00,7/27/2024 21:30,0.015120953,10,27.43207703,6482.25,1.800625,0.462877131,4.628771314,4.233779647,0.24316084,,410,101.258125,87.34174361,37,2
7/27/2024 21:30,7/27/2024 22:00,0.020701438,10,27.40206299,3241.125,0.9003125,0.44699453,4.469945297,4.433556093,0.231812625,,410,101.2616113,87.75460815,37,2
7/27/2024 22:00,7/27/2024 22:30,0.026281923,10,27.37204895,0,0,0.431097262,4.310972622,4.635046989,0.22046441,,410,101.2650977,88.16936019,37,2
7/27/2024 22:30,7/27/2024 23:00,0.046657398,10,27.41035614,-0.25,-6.94E-05,0.444517723,4.445177234,4.937096579,0.21627921,,410,101.2961035,87.82836534,37,2
7/27/2024 23:00,7/27/2024 23:30,0.067032874,10,27.44866333,-0.5,-0.000138889,0.457946687,4.579466871,5.242867501,0.21209401,,410,101.3271094,87.48871581,37,2
7/27/2024 23:30,7/28/2024 0:00,0.037010759,10,27.47297821,-0.25,-6.94E-05,0.463349042,4.633490418,5.328202289,0.23015547,,410,101.3594668,87.35910348,37,2
7/28/2024 0:00,7/28/2024 0:30,0.006988645,10,27.49729309,0,0,0.468757837,4.687578373,5.422324656,0.24821693,,410,101.3918242,87.22970584,37,2
7/28/2024 0:30,7/28/2024 1:00,0.005945563,10,27.51500092,0.5,0.000138889,0.475733551,4.757335512,5.459967954,0.255294385,,410,101.401543,87.05307333,37,2
7/28/2024 1:00,7/28/2024 1:30,0.004902482,10,27.53270874,1,0.000277778,0.482709949,4.827099485,5.499721776,0.26237184,,410,101.4112617,86.87679949,37,2
7/28/2024 1:30,7/28/2024 2:00,0.175666064,10,27.267099,0.5,0.000138889,0.435084464,4.350844643,5.35092594,0.248137355,,410,101.3781797,87.98637436,37,2
7/28/2024 2:00,7/28/2024 2:30,0.346429646,10,27.00148926,0,0,0.388199487,3.881994872,5.233904561,0.23390287,,410,101.3450977,89.11280404,37,2
7/28/2024 2:30,7/28/2024 3:00,0.321626663,10,26.95480499,0,0,0.379927426,3.799274259,5.089437917,0.24193746,,410,101.3378945,89.3155693,37,2
7/28/2024 3:00,7/28/2024 3:30,0.29682368,10,26.90812073,0,0,0.371678019,3.716780189,4.947155081,0.24997205,,410,101.3306914,89.51887988,37,2
7/28/2024 3:30,7/28/2024 4:00,0.195439905,10,26.87905273,0,0,0.370833961,3.708339611,4.857099548,0.267760125,,410,101.3411074,89.52481897,37,2
7/28/2024 4:00,7/28/2024 4:30,0.094056129,10,26.84998474,0,0,0.36999145,3.699914501,4.769783534,0.2855482,,410,101.3515234,89.53076124,37,2
7/28/2024 4:30,7/28/2024 5:00,0.303678215,10,26.77492676,0,0,0.365102651,3.65102651,4.525360304,0.2910856,,410,101.3406445,89.62343737,37,2
7/28/2024 5:00,7/28/2024 5:30,0.5133003,10,26.69986877,0,0,0.360242155,3.602421551,4.287219633,0.296623,,410,101.3297656,89.7163034,37,2
7/28/2024 5:30,7/28/2024 6:00,1.193970442,10,26.49241028,0,0,0.340789428,3.407894275,4.127821775,0.298175725,,410,101.348498,90.15211803,37,2
7/28/2024 6:00,7/28/2024 6:30,1.874640584,10,26.28495178,0,0,0.321639232,3.216392319,3.970306897,0.29972845,,410,101.3672305,90.59116001,37,2
7/28/2024 6:30,7/28/2024 7:00,1.740753651,10,26.17452393,426,0.118333333,0.311979809,3.119798087,4.064297846,0.289469325,,410,101.3938398,90.81406005,37,2
7/28/2024 7:00,7/28/2024 7:30,1.606866717,10,26.06409607,852,0.236666667,0.302401842,3.024018418,4.160674921,0.2792102,,410,101.4204492,91.0378137,37,2
7/28/2024 7:30,7/28/2024 8:00,1.505151391,10,26.03624878,38792,10.77555556,0.287400188,2.874001884,4.007316027,0.27209511,,410,101.4616875,91.4683854,37,2
7/28/2024 8:00,7/28/2024 8:30,1.403436065,10,26.00840149,76732,21.31444444,0.272381127,2.723811265,3.877027105,0.26498002,,410,101.5029258,91.90091443,37,2
7/28/2024 8:30,7/28/2024 9:00,0.848405063,10,26.25727234,220448,61.23555556,0.305859458,3.05859458,3.598756466,0.259272935,,410,101.5074395,91.03814057,37,2
7/28/2024 9:00,7/28/2024 9:30,0.293374062,10,26.50614319,364164,101.1566667,0.339904058,3.399040576,3.345335299,0.25356585,,410,101.5119531,90.18564321,37,2
7/28/2024 9:30,7/28/2024 10:00,0.159949064,10,27.02002869,580986,161.385,0.434113297,4.341132969,3.683376517,0.24321264,,410,101.5040449,87.83836834,37,2
7/28/2024 10:00,7/28/2024 10:30,0.026524067,10,27.53391418,797808,221.6133333,0.531108503,5.311085029,4.030332957,0.23285943,,410,101.4961367,85.56202852,37,2
7/28/2024 10:30,7/28/2024 11:00,0.064067543,10,28.19104156,1272789,353.5525,0.681097308,6.810973078,4.751959911,0.230952975,,410,101.4958145,82.18040029,37,2
7/28/2024 11:00,7/28/2024 11:30,0.101611018,10,28.84816895,1747770,485.4916667,0.835933471,8.359334707,5.479784127,0.22904652,,410,101.4954922,78.94726661,37,2
7/28/2024 11:30,7/28/2024 12:00,0.104226172,10,29.11907349,1933145,536.9847222,0.883768871,8.837688714,5.892901978,0.23479968,,410,101.4961914,78.08832455,37,2
7/28/2024 12:00,7/28/2024 12:30,0.106841326,10,29.38997803,2118520,588.4777778,0.93240186,9.324018597,6.306355258,0.24055284,,410,101.4968906,77.24095985,37,2
7/28/2024 12:30,7/28/2024 13:00,0.07712543,10,29.55115662,2186285,607.3013889,0.950295933,9.502959334,6.418888653,0.23692703,,410,101.4855605,77.01848023,37,2
7/28/2024 13:00,7/28/2024 13:30,0.047409534,10,29.71233521,2254050,626.125,0.968385955,9.683859545,6.532967539,0.23330122,,410,101.4742305,76.79709904,37,2
7/28/2024 13:30,7/28/2024 14:00,0.044834614,10,29.98401031,2406364,668.4344444,0.978741628,9.787416275,6.538354643,0.21113789,,410,101.4728281,76.91197954,37,2
7/28/2024 14:00,7/28/2024 14:30,0.042259693,10,30.25568542,2558678,710.7438889,0.989163746,9.891637455,6.543742037,0.18897456,,410,101.4714258,77.02659219,37,2
7/28/2024 14:30,7/28/2024 15:00,0.09444356,10,30.08204803,2508354,696.765,0.942808971,9.428089709,6.633558591,0.20145127,,410,101.4313457,77.88429374,37,2
7/28/2024 15:00,7/28/2024 15:30,0.146627426,10,29.90841064,2458030,682.7861111,0.896817887,8.968178867,6.723375836,0.21392798,,410,101.3912656,78.75254794,37,2
7/28/2024 15:30,7/28/2024 16:00,0.144734979,10,29.9496933,2074720,576.3111111,0.909467192,9.094671917,6.837588627,0.238524315,,410,101.3857148,78.50384773,37,2
7/28/2024 16:00,7/28/2024 16:30,0.142842531,10,29.99097595,1691410,469.8361111,0.922135324,9.221353244,7.013291971,0.26312065,,410,101.3801641,78.25598364,37,2
7/28/2024 16:30,7/28/2024 17:00,0.080727041,10,29.9416214,1461724,406.0344444,0.920034167,9.200341671,6.652386878,0.28691271,,410,101.3344258,78.24401239,37,2
7/28/2024 17:00,7/28/2024 17:30,0.01861155,10,29.89226685,1232038,342.2327778,0.917936804,9.179368043,6.367811108,0.31070477,,410,101.2886875,78.23203532,37,2
7/28/2024 17:30,7/28/2024 18:00,0.013820827,10,29.88231049,1146562,318.4894444,0.921231503,9.212315026,6.457552268,0.31814197,,410,101.2863867,78.14141496,37,2
7/28/2024 18:00,7/28/2024 18:30,0.009030104,10,29.87235413,1061086,294.7461111,0.924518798,9.245187981,6.557206099,0.32557917,,410,101.2840859,78.05087291,37,2
7/28/2024 18:30,7/28/2024 19:00,0.013381243,10,29.65912781,821453,228.1813889,0.842513663,8.425136629,6.151845495,0.324032185,,410,101.2985508,79.75120033,37,2
7/28/2024 19:00,7/28/2024 19:30,0.017732382,10,29.44590149,581820,161.6166667,0.760803076,7.608030757,5.757203772,0.3224852,,410,101.3130156,81.489254,37,2
7/28/2024 19:30,7/28/2024 20:00,0.008866191,10,29.25524292,418704.875,116.3069097,0.725612276,7.256122756,5.920414007,0.33260655,,410,101.2867012,82.15038797,37,2
7/28/2024 20:00,7/28/2024 20:30,0,10,29.06458435,255589.75,70.99715278,0.690824613,6.90824613,6.087045414,0.3427279,,410,101.2603867,82.81809585,37,2
7/28/2024 20:30,7/28/2024 21:00,0,10,28.89445648,132022.25,36.67284722,0.646221631,6.462216313,6.099445916,0.350700735,,410,101.2811367,83.76862028,37,2
7/28/2024 21:00,7/28/2024 21:30,0,10,28.72432861,8454.75,2.348541667,0.601946916,6.019469158,6.11320614,0.35867357,,410,101.3018867,84.73108915,37,2
7/28/2024 21:30,7/28/2024 22:00,0,10,28.64754639,4227.125,1.174201389,0.576275311,5.76275311,6.303150466,0.341781615,,410,101.3227773,85.31711214,37,2
7/28/2024 22:00,7/28/2024 22:30,0,10,28.57076416,-0.5,-0.000138889,0.550653908,5.506539081,6.496117771,0.32488966,,410,101.343668,85.90734202,37,2
7/28/2024 22:30,7/28/2024 23:00,0,10,28.55956421,-0.25,-6.94E-05,0.548731247,5.487312466,6.726290136,0.331314115,,410,101.3719883,85.94742573,37,2
7/28/2024 23:00,7/28/2024 23:30,0,10,28.54836426,0,0,0.546809921,5.468099208,6.967619631,0.33773857,,410,101.4003086,85.98753246,37,2
7/28/2024 23:30,7/29/2024 0:00,0.000610948,10,28.53822479,0,0,0.553668373,5.536683732,6.972466301,0.318882345,,410,101.4292559,85.80343413,37,2
7/29/2024 0:00,7/29/2024 0:30,0.001221895,10,28.52808533,0,0,0.560506233,5.605062334,6.982497114,0.30002612,,410,101.4582031,85.61965177,37,2
7/29/2024 0:30,7/29/2024 1:00,0.010102987,10,28.49434052,0,0,0.558779013,5.587790128,6.908557828,0.30742591,,410,101.4785234,85.63587839,37,2
7/29/2024 1:00,7/29/2024 1:30,0.018984079,10,28.4605957,0,0,0.55705569,5.5705569,6.836152149,0.3148257,,410,101.4988438,85.65211627,37,2
7/29/2024 1:30,7/29/2024 2:00,0.042003393,10,28.37922821,0,0,0.545557383,5.455573828,6.750299209,0.31851428,,410,101.4802559,85.88175463,37,2
7/29/2024 2:00,7/29/2024 2:30,0.065022707,10,28.29786072,0,0,0.534122047,5.341220474,6.679388684,0.32220286,,410,101.461668,86.11221117,37,2
7/29/2024 2:30,7/29/2024 3:00,0.105992705,10,28.25460968,0,0,0.525632256,5.256322562,6.628066503,0.33425066,,410,101.460334,86.29856581,37,2
7/29/2024 3:00,7/29/2024 3:30,0.146962702,10,28.21135864,0,0,0.517163211,5.171632111,6.578520443,0.34629846,,410,101.459,86.485393,37,2
7/29/2024 3:30,7/29/2024 4:00,0.397727638,10,27.99780426,0,0,0.482275831,4.822758311,6.498837232,0.361820195,,410,101.4442285,87.23951376,37,2
7/29/2024 4:00,7/29/2024 4:30,0.648492575,10,27.78424988,0,0,0.447857023,4.478570233,6.429801908,0.37734193,,410,101.429457,88.00180997,37,2
7/29/2024 4:30,7/29/2024 5:00,0.348747522,10,27.8857666,0,0,0.448154632,4.481546315,6.219207773,0.379962685,,410,101.4375254,88.06468264,37,2
7/29/2024 5:00,7/29/2024 5:30,0.049002469,10,27.98728333,0,0,0.448439963,4.484399625,6.011852967,0.38258344,,410,101.4455938,88.12750235,37,2
7/29/2024 5:30,7/29/2024 6:00,0.05755201,10,27.9497467,0,0,0.440890577,4.408905769,5.855495842,0.38020167,,410,101.4535762,88.3018275,37,2
7/29/2024 6:00,7/29/2024 6:30,0.066101551,10,27.91221008,0,0,0.433356754,4.333567537,5.700875013,0.3778199,,410,101.4615586,88.47655159,37,2
7/29/2024 6:30,7/29/2024 7:00,0.063665211,10,27.89693604,474,0.131666667,0.427652798,4.276527978,5.614525012,0.37089336,,410,101.4721113,88.61810106,37,2
7/29/2024 7:00,7/29/2024 7:30,0.061228871,10,27.88166199,948,0.263333333,0.421949978,4.219499777,5.528198313,0.36396682,,410,101.4826641,88.75988031,37,2
7/29/2024 7:30,7/29/2024 8:00,0.059723854,10,28.01644287,101439,28.1775,0.42522041,4.252204096,5.506252164,0.36539477,,410,101.5122988,88.76133995,37,2
7/29/2024 8:00,7/29/2024 8:30,0.058218837,10,28.15122375,201930,56.09166667,0.428512672,4.285126716,5.4859834,0.36682272,,410,101.5419336,88.76280207,37,2
7/29/2024 8:30,7/29/2024 9:00,0.055916607,10,28.48976288,474755,131.8763889,0.500067829,5.000678286,5.914439766,0.356805595,,410,101.5616387,87.1417096,37,2
7/29/2024 9:00,7/29/2024 9:30,0.053614378,10,28.828302,747580,207.6611111,0.572924408,5.729244078,6.344178917,0.34678847,,410,101.5813438,85.55447537,37,2
7/29/2024 9:30,7/29/2024 10:00,0.065468252,10,29.09127197,993723,276.0341667,0.641163453,6.411634529,6.606269029,0.331916685,,410,101.5889102,84.07780841,37,2
7/29/2024 10:00,7/29/2024 10:30,0.077322125,10,29.35424194,1239866,344.4072222,0.710196399,7.101963985,6.868359463,0.3170449,,410,101.5964766,82.62904621,37,2
7/29/2024 10:30,7/29/2024 11:00,0.056505203,10,29.62594757,1482102,411.695,0.799599087,7.995990872,6.897245681,0.3077563,,410,101.5984082,80.74589389,37,2
7/29/2024 11:00,7/29/2024 11:30,0.035688281,10,29.8976532,1724338,478.9827778,0.889723755,8.89723755,6.926135174,0.2984677,,410,101.6003398,78.90760253,37,2
7/29/2024 11:30,7/29/2024 12:00,0.023654105,10,30.07146606,1887950,524.4305556,0.941292717,9.412927167,6.828956271,0.29363573,,410,101.6024922,77.9064628,37,2
7/29/2024 12:00,7/29/2024 12:30,0.011619928,10,30.24527893,2051562,569.8783333,0.993206983,9.932069833,6.73236283,0.28880376,,410,101.6046445,76.91894062,37,2
7/29/2024 12:30,7/29/2024 13:00,0.008870661,10,30.44649658,2346986,651.9405556,1.044166885,10.44166885,6.745610665,0.29836128,,410,101.5880547,76.012418,37,2
7/29/2024 13:00,7/29/2024 13:30,0.006121394,10,30.64771423,2642410,734.0027778,1.095627325,10.95627325,6.763760672,0.3079188,,410,101.5714648,75.11787295,37,2
7/29/2024 13:30,7/29/2024 14:00,0.004945694,10,30.71410522,2655288,737.58,1.133369359,11.33369359,6.682691753,0.31666476,,410,101.556918,74.35807067,37,2
7/29/2024 14:00,7/29/2024 14:30,0.003769994,10,30.78049622,2668166,741.1572222,1.171049933,11.71049933,6.601642222,0.32541072,,410,101.5423711,73.60570637,37,2
7/29/2024 14:30,7/29/2024 15:00,0.001884997,10,30.78791962,2719930,755.5361111,1.164996184,11.64996184,6.487145661,0.33177876,,410,101.5103477,73.75326446,37,2
7/29/2024 15:00,7/29/2024 15:30,0,10,30.79534302,2771694,769.915,1.158926334,11.58926334,6.384137015,0.3381468,,410,101.4783242,73.90106436,37,2
7/29/2024 15:30,7/29/2024 16:00,0,10,30.77333221,2650680,736.3,1.161937854,11.61937854,6.387752104,0.34583878,,410,101.460125,73.80038229,37,2
7/29/2024 16:00,7/29/2024 16:30,0,10,30.75132141,2529666,702.685,1.164935876,11.64935876,6.40291423,0.35353076,,410,101.4419258,73.69978779,37,2
7/29/2024 16:30,7/29/2024 17:00,0,10,30.61036072,2321197,644.7769444,1.127868298,11.27868298,6.470158142,0.34730896,,410,101.4198105,74.33098782,37,2
7/29/2024 17:00,7/29/2024 17:30,0,10,30.46940002,2112728,586.8688889,1.091047545,10.91047545,6.544797607,0.34108716,,410,101.3976953,74.96822453,37,2
7/29/2024 17:30,7/29/2024 18:00,0,10,30.28769073,1827526,507.6461111,1.032066191,10.32066191,6.654792489,0.340374915,,410,101.393502,76.07405259,37,2
7/29/2024 18:00,7/29/2024 18:30,0,10,30.10598145,1542324,428.4233333,0.973439014,9.734390139,6.766749663,0.33966267,,410,101.3893086,77.19709966,37,2
7/29/2024 18:30,7/29/2024 19:00,0,10,29.85850677,1233057,342.5158333,0.895542763,8.955427634,6.779039047,0.333946675,,410,101.3740957,78.7218864,37,2
7/29/2024 19:00,7/29/2024 19:30,0,10,29.6110321,923790,256.6083333,0.818302861,8.183028612,6.791351693,0.32823068,,410,101.3588828,80.27859961,37,2
7/29/2024 19:30,7/29/2024 20:00,0,10,29.37669525,621745,172.7069444,0.770396942,7.703969423,6.576143977,0.32073763,,410,101.3676504,81.18094683,37,2
7/29/2024 20:00,7/29/2024 20:30,0,10,29.1423584,319700,88.80555556,0.723125052,7.231250521,6.363528423,0.31324458,,410,101.376418,82.09532379,37,2
7/29/2024 20:30,7/29/2024 21:00,0,10,28.97260437,164211.25,45.61423611,0.677657244,6.776572438,6.221670857,0.31336245,,410,101.3886367,83.05577427,37,2
7/29/2024 21:00,7/29/2024 21:30,0,10,28.80285034,8722.5,2.422916667,0.632514932,6.325149323,6.08267706,0.31348032,,410,101.4008555,84.02847306,37,2
7/29/2024 21:30,7/29/2024 22:00,0,10,28.72508392,4361.25,1.211458333,0.618145108,6.181451077,6.007677463,0.31888518,,410,101.4144941,84.32089363,37,2
7/29/2024 22:00,7/29/2024 22:30,0,10,28.6473175,0,0,0.603841814,6.038418142,5.934365128,0.32429004,,410,101.4281328,84.61454263,37,2
7/29/2024 22:30,7/29/2024 23:00,0,10,28.59794006,-0.25,-6.94E-05,0.596007276,5.960072755,6.026927761,0.333274845,,410,101.4288125,84.77064313,37,2
7/29/2024 23:00,7/29/2024 23:30,0,10,28.54856262,-0.5,-0.000138889,0.588197642,5.881976424,6.121662762,0.34225965,,410,101.4294922,84.9271104,37,2
7/29/2024 23:30,7/30/2024 0:00,0.00410527,10,28.54155121,-0.25,-6.94E-05,0.591030964,5.910309637,6.337413121,0.344995085,,410,101.4437871,84.84834598,37,2
7/30/2024 0:00,7/30/2024 0:30,0.00821054,10,28.53453979,0,0,0.593859708,5.938597075,6.563334082,0.34773052,,410,101.458082,84.76963706,37,2
7/30/2024 0:30,7/30/2024 1:00,0.018998981,10,28.48346863,0.5,0.000138889,0.5821382,5.821381995,6.715034759,0.33871216,,410,101.4618398,85.02595982,37,2
7/30/2024 1:00,7/30/2024 1:30,0.029787421,10,28.43239746,1,0.000277778,0.570446394,5.704463941,6.882024919,0.3296938,,410,101.4655977,85.28315444,37,2
7/30/2024 1:30,7/30/2024 2:00,0.034041703,10,28.4277359,1,0.000277778,0.586233664,5.862336636,6.895788355,0.32410899,,410,101.4544668,84.87176915,37,2
7/30/2024 2:00,7/30/2024 2:30,0.038295984,10,28.42307434,1,0.000277778,0.601946386,6.019463864,6.918625328,0.31852418,,410,101.4433359,84.46208642,37,2
7/30/2024 2:30,7/30/2024 3:00,0.038437545,10,28.39394531,0.5,0.000138889,0.597475819,5.974758193,6.849344559,0.31513855,,410,101.4322305,84.55138499,37,2
7/30/2024 3:00,7/30/2024 3:30,0.038579106,10,28.36481628,0,0,0.593013733,5.930137334,6.786342102,0.31175292,,410,101.421125,84.64080493,37,2
7/30/2024 3:30,7/30/2024 4:00,0.042639673,10,28.3048645,0,0,0.579988511,5.799885112,6.723322892,0.31775764,,410,101.4041035,84.92576484,37,2
7/30/2024 4:00,7/30/2024 4:30,0.046700239,10,28.24491272,0,0,0.567003881,5.670038809,6.666473494,0.32376236,,410,101.387082,85.21181756,37,2
7/30/2024 4:30,7/30/2024 5:00,0.047561526,10,28.18123016,0,0,0.553586345,5.535863445,6.52768089,0.33707663,,410,101.3785449,85.50821428,37,2
7/30/2024 5:00,7/30/2024 5:30,0.048422813,10,28.11754761,0,0,0.540214265,5.402142654,6.390041978,0.3503909,,410,101.3700078,85.80579341,37,2
7/30/2024 5:30,7/30/2024 6:00,0.052776933,10,28.05022583,0,0,0.528906407,5.289064074,6.247375153,0.360648865,,410,101.3770156,86.04836193,37,2
7/30/2024 6:00,7/30/2024 6:30,0.057131052,10,27.98290405,0,0,0.517645825,5.176458249,6.104729983,0.37090683,,410,101.3840234,86.29177412,37,2
7/30/2024 6:30,7/30/2024 7:00,0.04632026,10,27.95178375,396,0.11,0.503563935,5.035639345,5.966856507,0.374212205,,410,101.4036367,86.6404973,37,2
7/30/2024 7:00,7/30/2024 7:30,0.035509467,10,27.92066345,792,0.22,0.4894788,4.894787997,5.8295858,0.37751758,,410,101.42325,86.99061152,37,2
7/30/2024 7:30,7/30/2024 8:00,0.082887709,10,28.06906281,108388,30.10777778,0.514411036,5.144110361,5.896608839,0.37382939,,410,101.4457266,86.44559272,37,2
7/30/2024 8:00,7/30/2024 8:30,0.130265951,10,28.21746216,215984,59.99555556,0.539573869,5.395738692,5.964644376,0.3701412,,410,101.4682031,85.90475544,37,2
7/30/2024 8:30,7/30/2024 9:00,0.149309635,10,28.56289825,484335,134.5375,0.638336788,6.383367884,6.419804704,0.36718991,,410,101.4839863,83.65585827,37,2
7/30/2024 9:00,7/30/2024 9:30,0.168353319,10,28.90833435,752686,209.0794444,0.738344283,7.383442827,6.877111686,0.36423862,,410,101.4997695,81.46962093,37,2
7/30/2024 9:30,7/30/2024 10:00,0.110376045,10,29.19075165,1057837,293.8436111,0.80577326,8.057732604,7.063951432,0.356741875,,410,101.5034141,80.10459066,37,2
7/30/2024 10:00,7/30/2024 10:30,0.052398771,10,29.47316895,1362988,378.6077778,0.874137425,8.741374248,7.253220492,0.34924513,,410,101.5070586,78.76514086,37,2
7/30/2024 10:30,7/30/2024 11:00,0.042754576,10,29.6730896,1578687,438.5241667,0.907843247,9.078432466,7.328550016,0.341280515,,410,101.5200449,78.19859225,37,2
