TIMESTAMP_START,TIMESTAMP_END,P_F,TA_F,SW_IN_F,VPD_F,WS_F,USTAR,PPFD_IN,CO2_F,PA_F,RH,LE_flux,LE_flux_pos,SF_2,SF_3,SF_5,SF_6,SF_7,SF_8
6/12/2010 3:00,6/12/2010 3:30,0.0018,28.24,0,7.968490317,5.590281323,0.23776376,0,400,101.7105938,79.15,-102.1727778,102.1727778,0,0,0,0,0,0
6/12/2010 3:30,6/12/2010 4:00,0,28.105,0,8.025712608,5.729161616,0.22653258,0,400,101.7194551,79.03,-99.31888889,99.31888889,0,0,0,0,0,0
6/12/2010 4:00,6/12/2010 4:30,0.007,27.99,0,7.759887057,5.875775189,0.2153014,0,400,101.7283164,79.505,-96.465,96.465,0,0,0,0,0,0
6/12/2010 4:30,6/12/2010 5:00,0,28,0,7.526893196,5.915557176,0.2023718,0,400,101.7199473,80.085,-92.73111111,92.73111111,0,0,0,0,0,0
6/12/2010 5:00,6/12/2010 5:30,0.0071,28.055,0,6.998870164,5.977650225,0.18944222,0,400,101.7115781,81.45,-88.99722222,88.99722222,0,0,0,0,0,0
6/12/2010 5:30,6/12/2010 6:00,0,28.155,0,6.887117049,5.96425747,0.17966998,0,400,101.7245918,81.9,-83.24083333,83.24083333,0,0,0,0,0,0
6/12/2010 6:00,6/12/2010 6:30,0.0064,28.385,0,6.975034878,5.971623983,0.16989774,1.444,400,101.7376055,81.85,-77.48444444,77.48444444,0,0,0,0,0,0
6/12/2010 6:30,6/12/2010 7:00,0,28.605,21.13002,7.498819199,6.11517128,0.16746253,32.27,400,101.7579903,80.65,-77.94305556,77.94305556,0.001104553,0,0.003153507,0,0,0
6/12/2010 7:00,6/12/2010 7:30,0.0059,29.305,42.26004,8.579460158,6.260481025,0.16502732,153.4,400,101.778375,78.44,-78.40166667,78.40166667,0.003154609,0,0.019581544,0.000268476,0,0
6/12/2010 7:30,6/12/2010 8:00,0,29.9,121.07629,10.6734063,6.17010051,0.16860706,309.95,400,101.8021523,74.26,-93.50611111,93.50611111,0.014626948,0,0.059260997,0.019452343,0.005941071,0.00288585
6/12/2010 8:00,6/12/2010 8:30,0.0147,30.675,199.89253,12.78420739,6.10721078,0.17218679,557.2,400,101.8259297,70.48,-108.6105556,108.6105556,0.049862014,0.000310921,0.123871698,0.054446226,0.035261805,0.028641355
6/12/2010 8:30,6/12/2010 9:00,0,30.635,300.77243,12.55389186,5.859949525,0.16938818,686.9,400,101.8529863,71.675,-139.4625,139.4625,0.099800193,0.012092514,0.164354403,0.077365333,0.075819765,0.071628085
6/12/2010 9:00,6/12/2010 9:30,0.0201,30.495,401.65234,12.63614899,5.622575441,0.16658956,747.05,400,101.880043,71.11,-170.3144444,170.3144444,0.106683892,0.034272782,0.136836952,0.081299919,0.074334055,0.075609285
6/12/2010 9:30,6/12/2010 10:00,0,31.095,450.55994,13.26375072,5.333842334,0.16202939,1063,400,101.8966133,70.275,-190.485,190.485,0.090717596,0.039715446,0.166197051,0.082881936,0.079012693,0.092230429
6/12/2010 10:00,6/12/2010 10:30,0.0292,30.995,499.46753,14.35660383,5.046146152,0.15746921,1143,400,101.9131836,67.86,-210.6555556,210.6555556,0.114226442,0.042069929,0.197497743,0.091414868,0.095765193,0.09339211
6/12/2010 10:30,6/12/2010 11:00,0,31.375,584.17004,17.20471129,4.838301991,0.15852979,1533.5,400,101.9237265,62.22,-238.3019444,238.3019444,0.119472995,0.046438012,0.222054736,0.109585725,0.095469108,0.104194989
6/12/2010 11:00,6/12/2010 11:30,0.02,31.66,668.87256,17.98367249,4.630470883,0.15959036,1704,400,101.9342695,61.215,-265.9483333,265.9483333,0.116914803,0.049952305,0.209385751,0.12256661,0.093995929,0.11584967
6/12/2010 11:30,6/12/2010 12:00,0,31.53,736.1251,16.59249899,4.43614761,0.16076922,1593,400,101.9419082,64.135,-290.8336111,290.8336111,0.10974539,0.043990567,0.182481453,0.117544705,0.095271987,0.115245343
6/12/2010 12:00,6/12/2010 12:30,0.022,31.675,803.3777,16.81822841,4.244119718,0.16194808,1678.5,400,101.9495469,64.075,-315.7188889,315.7188889,0.113177166,0.037412101,0.190601334,0.117883246,0.101483706,0.115547281
6/12/2010 12:30,6/12/2010 13:00,0,31.875,859.6411,16.78477506,4.258277703,0.163894,1954,400,101.9456954,64.12,-338.2069444,338.2069444,0.145672047,0.042069929,0.205073345,0.125474781,0.122440851,0.124818408
6/12/2010 13:00,6/12/2010 13:30,0.042,31.68,915.90454,16.15424037,4.282283166,0.16583991,2019.5,400,101.9418438,65.625,-360.695,360.695,0.167415949,0.044963305,0.213893779,0.124773155,0.128763262,0.125557063
6/12/2010 13:30,6/12/2010 14:00,0,31.775,906.18286,16.87817272,4.177428415,0.15933755,1799.5,400,101.925629,64.35,-362.3783333,362.3783333,0.153186253,0.049952305,0.2048217,0.124539796,0.126557832,0.100990234
6/12/2010 14:00,6/12/2010 14:30,0.011,31.88,896.4612,15.22868001,4.089025566,0.15283519,1584.5,400,101.9094141,67.27,-364.0616667,364.0616667,0.123159258,0.043026117,0.178227553,0.098941796,0.103945044,0.081942849
6/12/2010 14:30,6/12/2010 15:00,0,31.57,874.76025,15.77818996,3.964204861,0.15556616,1523.5,400,101.8834531,66.31,-357.0144444,357.0144444,0.148686848,0.047431591,0.19036249,0.100381885,0.108435954,0.093481784
6/12/2010 15:00,6/12/2010 15:30,0.016,31.45,853.0593,15.5061113,3.852997856,0.15829712,1092.5,400,101.8574922,66.6,-349.9672222,349.9672222,0.126138521,0.041121978,0.169923495,0.091414868,0.0926318,0.098207401
6/12/2010 15:30,6/12/2010 16:00,0,31.465,799.3369,15.42426164,3.878158905,0.16235557,953.5,400,101.8455938,66.48,-336.1725,336.1725,0.111174712,0.036054516,0.15753814,0.084384762,0.090413261,0.096922978
6/12/2010 16:00,6/12/2010 16:30,0.026,31.42,745.6145,16.03431219,3.91223729,0.16641402,1114,400,101.8336953,65.505,-322.3777778,322.3777778,0.116505175,0.036505015,0.164570479,0.084479137,0.081904789,0.094922718
6/12/2010 16:30,6/12/2010 17:00,0,32.31,646.9237,16.48878603,3.940174039,0.16622803,969.4,400,101.8217949,64.355,-293.7905556,293.7905556,0.104592441,0.033394048,0.147158404,0.085805963,0.078744175,0.074724639
6/12/2010 17:00,6/12/2010 17:30,0.043,31.38,548.2329,16.41427524,3.970508742,0.16604203,1078,400,101.8098945,66.215,-265.2033333,265.2033333,0.105984207,0.046438012,0.184225761,0.11947054,0.155369926,0.091164823
6/12/2010 17:30,6/12/2010 18:00,0,31.565,473.22217,14.85270534,4.018543181,0.16447166,594.65,400,101.7908711,67.205,-244.0327778,244.0327778,0.073745846,0.038327323,0.091450932,0.057410583,0.05827099,0.052861204
6/12/2010 18:00,6/12/2010 18:30,0.029,32.005,398.21143,17.26483696,4.067117015,0.16290128,762.35,400,101.7718477,63.43,-222.8622222,222.8622222,0.070999031,0.027878773,0.133120637,0.06387242,0.033175675,0.044879214
6/12/2010 18:30,6/12/2010 19:00,0,31.64,301.98013,17.33181009,3.856028179,0.16176951,583.25,400,101.7551231,63.315,-193.985,193.985,0.079923687,0.030806254,0.113974151,0.074321303,0.042270115,0.036045684
6/12/2010 19:00,6/12/2010 19:30,0.006,31.275,205.74886,16.47264177,3.721723122,0.16063774,348.4,400,101.7383984,64.275,-165.1077778,165.1077778,0.051500659,0.023867864,0.093220185,0.048128139,0.042680942,0.04102196
6/12/2010 19:30,6/12/2010 20:00,0,30.41,125.73155,14.54451629,3.790965555,0.15471026,178.95,400,101.7445098,67.51,-141.4714931,141.4714931,0.031853947,0.011454174,0.051637672,0.028049708,0.031933327,0.025476003
6/12/2010 20:00,6/12/2010 20:30,0,29.695,45.71425,11.8868634,3.861335131,0.14878279,36.005,400,101.7506211,71.945,-117.8352083,117.8352083,0.016460914,0.004562661,0.028010552,0.005554444,0.012289825,0.010808899
6/12/2010 20:30,6/12/2010 21:00,0,29.395,22.857124,10.80845704,3.97611296,0.15120798,2.281,400,101.7517832,73.8,-107.8170139,107.8170139,0.004999907,0.000629089,0.00794848,6.18E-05,0.002117622,0.002795215
6/12/2010 21:00,6/12/2010 21:30,0,29.27,0,10.06782682,4.091950911,0.15363318,0.0045,400,101.7529453,75.34,-97.79881944,97.79881944,0.001738758,0,0.003153507,0,0,0.001079848
6/12/2010 21:30,6/12/2010 22:00,0,29.07,0,10.136349,4.118648574,0.15701938,0,400,101.7956524,74.95,-94.39072917,94.39072917,0.000537546,0,0.00119742,0,0,0.000118133
6/12/2010 22:00,6/12/2010 22:30,0,28.9,0,10.43921725,4.145352152,0.16040558,0,400,101.8383594,73.915,-90.98263889,90.98263889,0,0,0,0,0,0
6/12/2010 22:30,6/12/2010 23:00,0,28.635,0,10.04755392,4.127949533,0.16351753,0,400,101.8695723,74.66,-88.26909722,88.26909722,0,0,0,0,0,0
6/12/2010 23:00,6/12/2010 23:30,0,28.255,0,9.151145229,4.11094255,0.1666295,0,400,101.9007852,76.31,-85.55555556,85.55555556,0,0,0,0,0,0
6/12/2010 23:30,6/13/2010 0:00,0,28.365,0,8.411529299,4.13816557,0.16726726,0,400,101.8894161,78.145,-83.86680556,83.86680556,0,0,0,0,0,0
6/13/2010 0:00,6/13/2010 0:30,0.000738,28.445,0,8.237053282,4.166495987,0.16790503,0,400,101.8780469,78.64,-82.17805556,82.17805556,0,0,0,0,0,0
6/13/2010 0:30,6/13/2010 1:00,0,28.56,0,8.169084623,4.139176087,0.16758832,0,400,101.8544883,79.085,-80.28902778,80.28902778,0,0,0,0,0,0
6/13/2010 1:00,6/13/2010 1:30,0,28.37,0,7.777017236,4.113746179,0.16727161,0,400,101.8309297,79.985,-78.4,78.4,0,0,0,0,0,0
6/13/2010 1:30,6/13/2010 2:00,0,28.165,0,7.224832517,4.164040867,0.17212674,0,400,101.8045508,81.2,-75.15722222,75.15722222,0,0,0,0,0,0
6/13/2010 2:00,6/13/2010 2:30,0.003312,28.085,0,7.024961305,4.214335572,0.17698187,0,400,101.7781719,81.5,-71.91444444,71.91444444,0,0,0,0,0,0
6/13/2010 2:30,6/13/2010 3:00,0,27.93,0,7.052632654,4.28631268,0.1698507,0,400,101.7736973,81.4,-71.63847222,71.63847222,0,0,0,0,0,0
6/13/2010 3:00,6/13/2010 3:30,0.00825,27.865,0,6.667172386,4.364641415,0.16271955,0,400,101.7692227,82.2,-71.3625,71.3625,0,0,0,0,0,0
6/13/2010 3:30,6/13/2010 4:00,0,27.685,0,6.541995186,4.434432624,0.15296751,0,400,101.7505782,82.5,-68.45986111,68.45986111,0,0,0,0,0,0
6/13/2010 4:00,6/13/2010 4:30,0.0075,27.59,0,6.134898606,4.506031853,0.14321548,0,400,101.7319336,83.4,-65.55722222,65.55722222,0,0,0,0,0,0
6/13/2010 4:30,6/13/2010 5:00,0,27.56,0,5.78697255,4.51201737,0.12944219,0,400,101.7174395,84.3,-61.5125,61.5125,0,0,0,0,0,0
6/13/2010 5:00,6/13/2010 5:30,0.0032,27.475,0,5.791806968,4.520322629,0.11566889,0,400,101.7029453,84.25,-57.46777778,57.46777778,0,0,0,0,0,0
6/13/2010 5:30,6/13/2010 6:00,0,27.545,0,5.561315552,4.504296141,0.10441378,0,400,101.7191856,84.85,-53.00972222,53.00972222,0,0,0,0,0,0
6/13/2010 6:00,6/13/2010 6:30,0.0056,27.59,0,5.708199606,4.495295659,0.09315866,2.2685,400,101.7354258,84.5,-48.55166667,48.55166667,0,0,0.000227858,0,0,0
6/13/2010 6:30,6/13/2010 7:00,0,28.295,18.966286,6.006538895,4.567682322,0.0879035,42.7,400,101.7597071,83.95,-46.70972222,46.70972222,0.00165181,0,0.001854846,0,0,0
6/13/2010 7:00,6/13/2010 7:30,0.012,29.67,37.93257,8.753773975,4.65040316,0.08264834,173,400,101.7839883,78.215,-44.86777778,44.86777778,0.002810487,0,0.008800554,0,0.001168584,0
6/13/2010 7:30,6/13/2010 8:00,0,30.35,117.67006,11.58150361,4.484104094,0.077230334,355.35,400,101.8117657,72.78,-48.98194444,48.98194444,0.009377847,0,0.048172028,0.015696676,0.006556218,0
6/13/2010 8:00,6/13/2010 8:30,0.0314,30.79,197.40755,12.43492518,4.335699751,0.07181233,653.85,400,101.839543,71.805,-53.09611111,53.09611111,0.038815769,0,0.127603692,0.062479458,0.036086503,0.037918642
6/13/2010 8:30,6/13/2010 9:00,0,31.34,289.37637,14.52292122,4.107354242,0.06304382,822.2,400,101.8497832,67.46,-87.50944444,87.50944444,0.079906663,0.008329643,0.155972215,0.094226946,0.073579481,0.08781003
6/13/2010 9:00,6/13/2010 9:30,0.042,31.07,381.3452,15.04775508,3.903250723,0.054275308,831.45,400,101.8600234,67.545,-121.9227778,121.9227778,0.110134812,0.026749119,0.151482939,0.096335996,0.0784778,0.080744784
6/13/2010 9:30,6/13/2010 10:00,0,29.75,472.7788,12.04497812,3.582599673,0.047687307,442.95,400,101.8664512,72.1,-147.2166667,147.2166667,0.087378217,0.02834118,0.135755666,0.097690989,0.066512191,0.087295469
6/13/2010 10:00,6/13/2010 10:30,0.033,29.565,564.2124,11.24542536,3.279109666,0.041099306,246.15,400,101.8728789,72.92,-172.5105556,172.5105556,0.074697044,0.0147895,0.088719449,0.071009765,0.045259053,0.06433911
6/13/2010 10:30,6/13/2010 11:00,0,29.91,650.60706,10.88383446,2.934809672,0.051172256,299,400,101.877627,73.74,-203.2108333,203.2108333,0.056352956,0.008046656,0.087091017,0.070926949,0.037312009,0.056357821
6/13/2010 11:00,6/13/2010 11:30,0.049,30.885,737.0017,13.294711,2.607113537,0.061245203,631.65,400,101.882375,69.35,-233.9111111,233.9111111,0.061002475,0.004353137,0.115074737,0.071424519,0.039211299,0.053867782
6/13/2010 11:30,6/13/2010 12:00,0,31.975,797.3972,17.44984372,2.239654181,0.07817155,1771.5,400,101.8837696,62.93,-266.7080556,266.7080556,0.084321965,0.017840146,0.172698089,0.121558437,0.071611323,0.09607539
6/13/2010 12:00,6/13/2010 12:30,0.062,31.935,857.7927,15.38889415,1.912660394,0.0950979,1484,400,101.8851641,67.03,-299.505,299.505,0.105046762,0.034582424,0.186498696,0.146051799,0.100854957,0.115791251
6/13/2010 12:30,6/13/2010 13:00,0,31.245,885.75977,16.84940024,1.727261474,0.11011043,1640,400,101.8767461,64.32,-323.0952778,323.0952778,#VALUE!,0.050830476,0.181665275,0.14131669,0.115438679,0.128649791
6/13/2010 13:00,6/13/2010 13:30,0.048,30.53,913.7268,13.4885081,1.564508443,0.12512296,433.55,400,101.8683281,69.375,-346.6855556,346.6855556,0.10769155,0.029963659,0.143045505,0.126331297,0.081255173,0.087638338
6/13/2010 13:30,6/13/2010 14:00,0,31.61,898.947,14.96036643,1.342403861,0.11958423,1003.35,400,101.8493867,66.345,-351.6102778,351.6102778,0.08240554,0.031200479,0.143533412,0.120245665,0.070932632,0.078861602
6/13/2010 14:00,6/13/2010 14:30,0.069,33.215,884.16724,19.77135599,1.12156255,0.1140455,2101.5,400,101.8304453,59.785,-356.535,356.535,0.155334588,0.049343519,0.211656113,0.160728009,0.126397749,0.075957488
6/13/2010 14:30,6/13/2010 15:00,0,33.14,875.6559,19.81265025,0.931444458,0.120967835,2174.5,400,101.7947305,61.28,-351.3666667,351.3666667,0.181441891,0.057484098,0.220693965,0.162167228,0.110809786,0.081157062
6/13/2010 15:00,6/13/2010 15:30,0.151,33.08,867.14453,21.71555478,0.814239702,0.12789017,2014,400,101.7590156,57.535,-346.1983333,346.1983333,0.168564146,0.061751328,0.213185691,0.180959562,0.12230458,0.107584635
6/13/2010 15:30,6/13/2010 16:00,0,32.97,813.3235,19.55962536,0.940518583,0.11853784,1787.5,400,101.7481094,60.825,-335.2727778,335.2727778,0.144093711,0.05801023,0.204499882,0.173029042,0.114352599,0.113608951
6/13/2010 16:00,6/13/2010 16:30,0.133,33.105,759.50244,20.55914612,1.223419931,0.10918552,1628,400,101.7372031,59.21,-324.3472222,324.3472222,0.146430616,0.057484098,0.194752847,0.148890442,0.089211948,0.108736303
6/13/2010 16:30,6/13/2010 17:00,0,32.635,660.28674,19.48898126,1.611297763,0.10665712,1428,400,101.7109023,61.205,-292.9313889,292.9313889,0.138489804,0.056960029,0.220825115,0.177730329,0.141857963,0.102485716
6/13/2010 17:00,6/13/2010 17:30,0.037,32.69,561.07104,19.0840382,2.030241976,0.10412872,1021.5,400,101.6846016,61.215,-261.5155556,261.5155556,0.090632629,0.052335493,0.161914868,0.135972993,0.125710029,0.081570376
6/13/2010 17:30,6/13/2010 18:00,0,32.685,477.12134,19.10786273,2.44112729,0.10888106,1013,400,101.6521895,61.265,-236.6005556,236.6005556,0.06642636,0.052335493,0.136511973,0.138213742,0.076359928,0.047588129
6/13/2010 18:00,6/13/2010 18:30,0.02,32.025,393.17163,18.99199763,2.852091345,0.113633394,794.65,400,101.6197773,61.045,-211.6855556,211.6855556,0.071613956,0.046905113,0.143924486,0.10291259,0.024309142,0.03178618
6/13/2010 18:30,6/13/2010 19:00,0,31.33,293.80008,16.38851055,2.699209,0.11471826,465.6,400,101.5929805,64.765,-187.775,187.775,0.061594947,0.037641907,0.088273804,0.083058478,0.02032585,0.026617274
6/13/2010 19:00,6/13/2010 19:30,0.018,31.675,194.42851,16.56718426,2.659689169,0.11580312,374.6,400,101.5661836,64.31,-163.8644444,163.8644444,0.039805326,0.019604341,0.082871043,0.051095018,0.029701236,0.034054957
6/13/2010 19:30,6/13/2010 20:00,0,30.49,119.03237,15.22647724,2.837784294,0.11134401,170.3,400,101.5724629,66.4,-143.5800347,143.5800347,0.028539287,0.010375692,0.061661225,0.04311963,0.029761139,0.026353778
6/13/2010 20:00,6/13/2010 20:30,0,29.57,43.63623,12.19484924,3.020652508,0.1068849,40.525,400,101.5787422,71.275,-123.295625,123.295625,0.014131979,0.003634038,0.032241041,0.019884037,0.010976413,0.011310021
6/13/2010 20:30,6/13/2010 21:00,0,29.045,21.818115,10.8070962,2.730661475,0.10643539,2.622,400,101.5760645,73.425,-115.2325,115.2325,0.004618682,0,0.010851917,0.00456084,0.002128797,0.002996541
6/13/2010 21:00,6/13/2010 21:30,0,28.875,0,10.18571495,2.440719799,0.10598588,0.401,400,101.5733867,74.505,-107.169375,107.169375,0.001436382,0,0.004469072,0,0,0
6/13/2010 21:30,6/13/2010 22:00,0,28.615,0,9.203631873,2.388695105,0.1001887,0.0255,400,101.6050488,76.67,-103.1171181,103.1171181,0.000468762,0,0.002587327,0,0,0
6/13/2010 22:00,6/13/2010 22:30,0,28.33,0,8.530772654,2.336931353,0.094391525,0,400,101.6367109,78.045,-99.06486111,99.06486111,0,0,0.001396697,0,0,0
6/13/2010 22:30,6/13/2010 23:00,0,28.11,0,8.369005812,2.508219997,0.091368854,0,400,101.6634082,78.135,-92.03430556,92.03430556,0,0,0,0,0,0
6/13/2010 23:00,6/13/2010 23:30,0,28.08,0,7.869879836,2.680639083,0.08834618,0,400,101.6901055,79.275,-85.00375,85.00375,0,0,0,0,0,0
6/13/2010 23:30,6/14/2010 0:00,0,27.955,0,7.923668886,2.748087133,0.09599987,0,400,101.6818243,79.085,-80.06243056,80.06243056,0,0,0,0,0,0
6/14/2010 0:00,6/14/2010 0:30,0.00393,27.695,0,7.517217233,2.821425724,0.10365355,0,400,101.673543,79.925,-75.12111111,75.12111111,0,0,0,0,0,0
6/14/2010 0:30,6/14/2010 1:00,0,27.495,0,7.073380693,2.860349508,0.11444372,0,400,101.6402286,80.8,-76.34361111,76.34361111,0,0,0,0,0,0
6/14/2010 1:00,6/14/2010 1:30,0,27.655,0,7.017884852,2.913503915,0.12523389,0,400,101.6069141,80.95,-77.56611111,77.56611111,0,0,0,0,0,0
6/14/2010 1:30,6/14/2010 2:00,0,27.795,0,6.980216434,2.930448305,0.13591155,0,400,101.582211,81.2,-81.15583333,81.15583333,0,0,0,0,0,0
6/14/2010 2:00,6/14/2010 2:30,0,27.94,0,7.759945729,2.951801335,0.14658922,0,400,101.5575078,79.435,-84.74555556,84.74555556,0,0,0,0,0,0
6/14/2010 2:30,6/14/2010 3:00,0,27.4,0,7.100099608,2.818661774,0.14308491,0,400,101.5427051,80.8,-87.11,87.11,0,0,0,0,0,0
6/14/2010 3:00,6/14/2010 3:30,0,28.045,0,6.98170985,2.691436345,0.1395806,0,400,101.5279023,81.15,-89.47444444,89.47444444,0,0,0,0,0,0
6/14/2010 3:30,6/14/2010 4:00,0,28.15,0,7.648004607,2.625702688,0.13166407,0,400,101.5229043,79.97,-84.87180556,84.87180556,0,0,0,0,0,0
6/14/2010 4:00,6/14/2010 4:30,0,28.005,0,7.527781325,2.56127967,0.12374753,0,400,101.5179063,80.2,-80.26916667,80.26916667,0,0,0,0,0,0
6/14/2010 4:30,6/14/2010 5:00,0,28.275,0,7.594418735,2.765909032,0.11293253,0,400,101.5168008,79.97,-75.48736111,75.48736111,0,0,0,0,0,0
6/14/2010 5:00,6/14/2010 5:30,0,28.295,0,8.160939126,2.971251006,0.10211754,0,400,101.5156953,78.88,-70.70555556,70.70555556,0,0,0,0,0,0
6/14/2010 5:30,6/14/2010 6:00,0,28.24,0,8.163500964,3.243507927,0.0904001,0,400,101.5356778,78.695,-65.58777778,65.58777778,0,0,0.001096297,0,0,0
6/14/2010 6:00,6/14/2010 6:30,0.00075,28.175,0,8.159206651,3.523053652,0.07868266,1.754,400,101.5556602,78.675,-60.47,60.47,0,0,0.002246551,0,0,0
6/14/2010 6:30,6/14/2010 7:00,0,28.245,20.700005,7.33055963,3.784379901,0.07421571,35.26,400,101.5784922,80.7,-56.05222222,56.05222222,0,0,0.003007362,0,0,0
6/14/2010 7:00,6/14/2010 7:30,0.00712,29.68,41.40001,9.477969687,4.065641406,0.06974876,157.05,400,101.6013242,76.2,-51.63444444,51.63444444,0.002626316,0,0.017521677,0,0.001809119,0
6/14/2010 7:30,6/14/2010 8:00,0,30.69,118.21197,13.40295206,3.965510437,0.06858626,354.7,400,101.6250215,68.94,-50.93972222,50.93972222,0.015714322,0,0.064880689,0.016873786,0.013568876,0
6/14/2010 8:00,6/14/2010 8:30,0.0501,31.885,195.02393,16.51843096,3.89303767,0.06742376,540.95,400,101.6487188,63.625,-50.245,50.245,0.049444891,0,0.13063543,0.048438842,0.046461444,0.035626732
6/14/2010 8:30,6/14/2010 9:00,0,31.7,290.66406,18.17804757,3.664294803,0.060648806,777.75,400,101.6452247,61.75,-90.41861111,90.41861111,0.086574364,0,0.141240151,0.051828978,0.072393962,0.081321276
6/14/2010 9:00,6/14/2010 9:30,0.0431,30.775,386.3042,16.51949647,3.483801296,0.053873852,570.3,400,101.6417305,63.94,-130.5922222,130.5922222,0.10709,0.013038206,0.121584857,0.059288172,0.083674757,0.08074218
6/14/2010 9:30,6/14/2010 10:00,0,31.11,454.54492,16.94397159,3.178266394,0.046110082,1008.5,400,101.6375391,62.655,-151.4519444,151.4519444,0.08270122,0.023046379,0.146934167,0.053181124,0.075686494,0.09043125
6/14/2010 10:00,6/14/2010 10:30,0.005,30.235,522.78564,13.95823663,2.921137302,0.038346313,387.45,400,101.6333477,67.775,-172.3116667,172.3116667,0.08393646,0.020481521,0.119732659,0.06111973,0.067087041,0.076664741
6/14/2010 10:30,6/14/2010 11:00,0,30.67,640.8917,14.37513432,2.546618774,0.03872057,653.85,400,101.6416387,67.035,-206.7272222,206.7272222,0.073917782,0.015967748,0.120524433,0.064281529,0.052260935,0.076021868
6/14/2010 11:00,6/14/2010 11:30,0.004,31.425,758.9978,15.82361281,2.176731944,0.039094824,1043,400,101.6499297,64.295,-241.1427778,241.1427778,0.087556628,0.021569353,0.165639845,0.08867167,0.071965903,0.09539687
6/14/2010 11:30,6/14/2010 12:00,0,32.115,807.37585,18.5528092,1.81816647,0.04596803,1767.5,400,101.6502813,61.46,-266.3863889,266.3863889,0.094299405,0.034227639,0.200907029,0.15280851,0.095574283,0.125734209
6/14/2010 12:00,6/14/2010 12:30,0.002,31.465,855.7539,16.88771198,1.469525219,0.052841235,1285,400,101.6506328,63.965,-291.63,291.63,0.10623054,0.037692631,0.184240123,0.127566066,0.102907836,0.11639737
6/14/2010 12:30,6/14/2010 13:00,0,31.735,877.474,16.66521739,1.392272246,0.061686687,1633.5,400,101.6514922,64.01,-308.5075,308.5075,0.115162806,0.034654166,0.178642583,0.118186506,0.098252865,0.11912399
6/14/2010 13:00,6/14/2010 13:30,0.004,31.89,899.1941,16.64744232,1.378415007,0.07053214,1693.5,400,101.6523516,64.325,-325.385,325.385,0.158377432,0.042655145,0.196765147,0.14008257,0.113436691,0.132665082
6/14/2010 13:30,6/14/2010 14:00,0,32.255,912.8301,17.67652827,1.235167529,0.08478069,2097,400,101.6154238,63.235,-337.3602778,337.3602778,0.165923359,0.057383084,0.213325688,0.161056829,0.127192947,0.127525457
